,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
2548,2012-03-07 02:46:05,1331117165.0,dell,16.81,-51.611974668969495,1352.63,30.21959508245647,-81.83156975142596,103.78,8.94,0.49,3.41,5.63,7.22,6.74,41.86,33.77,24860000000.0,24860000000.0,7.71,1.31,0.40,4.59,0.40,11400000000.0,4.59,3490000000.0,1.88,17.60,2.20,14820000000.0,8.33,9250000000.0,1.34,5.01,5530000000.0,1.39,13.68,72.10,69520000.0,4.00,4.30,69660000.0,underperform
2549,2012-05-21 23:59:41,1337669981.0,dell,14.97,-56.9084628670121,1315.99,26.692210680350044,-83.60067354736213,103.78,7.96,0.42,2.91,5.63,7.22,6.74,41.86,33.77,20410000000.0,20410000000.0,6.77,0.93,0.33,3.77,0.33,13810000000.0,3.77,3490000000.0,1.88,17.60,2.20,14820000000.0,8.41,9250000000.0,1.34,5.06,5530000000.0,1.27,13.68,72.10,65250000.0,4.50,N/A,67390000.0,underperform
2550,2012-05-22 01:27:35,1337675255.0,dell,14.97,-56.9084628670121,1316.63,26.753824381696887,-83.66228724870899,103.78,7.96,0.42,2.91,5.63,7.22,6.74,41.86,33.77,20410000000.0,20410000000.0,6.77,0.93,0.33,3.77,0.33,13810000000.0,3.77,3490000000.0,1.88,17.60,2.20,14820000000.0,8.41,9250000000.0,1.34,5.06,5530000000.0,1.27,13.68,72.10,65250000.0,4.50,N/A,67390000.0,underperform
2551,2012-07-08 03:11:27,1341742287.0,dell,12.56,-63.84571099597006,1367.58,31.658852637355224,-95.50456363332529,96.20,7.17,0.36,2.38,5.18,6.66,6.16,35.90,34.14,17250000000.0,17250000000.0,6.19,1.06,0.28,3.41,0.28,13810000000.0,3.41,3180000000.0,1.75,32.80,4.00,13720000000.0,7.84,9000000000.0,1.35,5.31,4920000000.0,1.48,13.96,71.10,57890000.0,2.30,4.40,65300000.0,underperform
2552,2012-09-12 00:35:30,1347435330.0,dell,10.64,-69.37248128957974,1436.56,38.299654385644,-107.67213567522373,86.68,6.33,0.31,1.89,5.01,6.38,5.61,33.45,34.01,14960000000.0,14960000000.0,5.91,1.24,0.25,3.07,0.25,13810000000.0,3.07,3020000000.0,1.68,17.80,7.50,11890000000.0,6.86,8449999999.999999,1.32,5.62,3190000000.0,1.52,13.96,71.10,45050000.0,2.70,3.50,44030000.0,underperform
2553,2012-11-14 11:48:19,1352922499.0,dell,9.4,-72.94185377086933,1355.49,30.494931310350136,-103.43678508121947,86.68,5.60,0.27,1.67,5.01,6.38,5.61,33.45,34.01,12860000000.0,12860000000.0,5.37,0.96,0.21,2.64,0.21,13810000000.0,2.64,3020000000.0,1.68,17.80,7.50,11890000000.0,6.86,8449999999.999999,1.32,5.62,3190000000.0,1.53,14.28,70.40,51710000.0,2.80,4.00,48530000.0,underperform
2554,2012-11-19 08:07:25,1353341245.0,dell,8.86,-74.49625791594704,1386.89,33.51785353267934,-108.01411144862638,88.59,6.03,0.26,1.51,4.44,5.65,4.74,27.63,33.46,13130000000.0,13130000000.0,5.06,0.97,0.22,2.99,0.22,13810000000.0,2.99,2610000000.0,1.47,46.80,10.70,11270000000.0,6.50,9030000000.0,1.18,5.87,3680000000.0,1.53,14.28,70.40,51710000.0,2.80,4.00,48530000.0,underperform
2555,2013-01-29 21:41:13,1359524473.0,dell,13.25,-61.85952792170409,1507.84,45.161880373147966,-107.02140829485205,88.68,9.02,0.39,2.22,4.44,5.74,4.81,27.63,33.46,20430000000.0,20430000000.0,7.98,0.88,0.35,4.60,0.35,13810000000.0,4.60,2610000000.0,1.47,46.80,10.70,11270000000.0,6.49,9040000000.0,1.18,5.86,3680000000.0,1.59,14.28,70.40,57370000.0,1.90,4.40,61350000.0,underperform
2556,2013-04-22 02:21:04,1366622464.0,dell,13.4,-61.42774899251584,1562.5,50.42407555380127,-111.85182454631712,84.90,9.93,0.43,2.27,4.17,5.41,4.18,24.18,32.63,19720000000.0,19720000000.0,8.07,0.93,0.35,4.67,0.35,12190000000.0,4.67,2370000000.0,1.35,30.60,10.70,12780000000.0,7.31,9080000000.0,1.19,6.15,3280000000.0,1.68,21.23,61.10,29620000.0,1.20,2.30,38470000.0,underperform
2557,2013-05-11 13:16:20,1368303380.0,dell,13.45,-61.283822682786415,1632.69,57.18136570619892,-118.46518838898533,84.90,9.96,0.41,2.17,4.17,5.41,4.18,24.18,32.63,19560000000.0,19560000000.0,8.15,0.90,0.34,4.63,0.34,12190000000.0,4.63,2370000000.0,1.35,30.60,10.70,12780000000.0,7.31,9080000000.0,1.19,6.15,3280000000.0,1.66,21.23,61.10,24090000.0,1.20,1.80,29620000.0,underperform
2558,2003-10-27 03:10:41,1067249441.0,df,30.1,0.0,1031.13,0.0,0.0,1.195,15.92,0.53,2.01,3.28,7.76,4.27,15.90,53.916,4660000000.0,7410000000.0,12.91,1.46,0.85,10.84,0.85,2350000000.0,10.84,286160000.0,1.891,59.70,44.30,28000000.0,0.18,2780000000.0,1.105,15.01,N/A,0.176,6.98,84.65,2950000.0,2.72,2.05,2860000.0,underperform
2559,2004-07-17 18:38:03,1090114683.0,df,36.7,21.926910299003328,1111.47,7.791452096243918,14.13545820275941,1.136,16.21,0.60,2.14,3.81,8.02,5.26,15.51,58.775,5770000000.0,8780000000.0,14.68,1.63,0.92,11.46,0.92,2380000000.0,11.46,361730000.0,2.264,102.80,2.10,27120000.0,0.17,3040000000.0,1.237,17.030001,548370000.0,0.028,7.01,80.05,2680000.0,4.088,1.84,2860000.0,outperform
2560,2004-09-29 18:04:26,1096506266.0,df,30.07,-0.0996677740863825,1114.8,8.114398766401893,-8.214066540488275,1.122,13.72,0.47,1.70,3.52,7.40,5.01,13.87,62.115,4750000000.0,7830000000.0,13.55,1.57,0.78,10.42,0.78,2380000000.0,10.42,355020000.0,2.191,102.80,2.10,29620000.0,0.19,3120000000.0,1.217,17.618999,430130000.0,0.027,6.99,80.08,2490000.0,3.693,1.70,2840000.0,underperform
2561,2004-11-24 20:36:58,1101357418.0,df,31.95,6.146179401993348,1181.76,14.608245323092127,-8.46206592109878,1.287,19.01,0.45,1.85,2.59,5.84,3.75,10.46,64.884,4760000000.0,8060000000.000001,14.26,1.74,0.76,12.96,0.76,2380000000.0,12.96,273050000.0,1.681,102.80,2.10,11700000.0,0.08,3330000000.0,1.482,17.191,451610000.0,0.011,7.00,78.34,2180000.0,1.857,1.57,2820000.0,underperform
2562,2005-01-26 18:47:14,1106794034.0,df,33.17,10.199335548172758,1174.07,13.862461571285852,-3.6631260231130938,1.287,19.73,0.47,1.93,2.59,5.84,3.75,10.46,64.884,4940000000.0,8260000000.0,14.81,1.83,0.78,13.28,0.78,2380000000.0,13.28,273050000.0,1.681,102.80,2.10,11700000.0,0.08,3330000000.0,1.482,17.191,451610000.0,0.005,1.50,77.90,2180000.0,3.465,1.49,1940000.0,underperform
2563,2005-02-16 16:36:10,1108600570.0,df,34.74,15.41528239202658,1210.34,17.37996178949306,-1.9646793974664796,1.171,19.46,0.48,1.96,2.64,5.86,3.81,10.78,67.329,5180000000.0,8289999999.999999,14.30,1.73,0.77,12.97,0.77,2380000000.0,12.97,285370000.0,1.79,102.80,2.10,27570000.0,0.19,3120000000.0,1.443,17.832001,451610000.0,0.006,1.50,77.70,2180000.0,3.465,1.49,1950000.0,underperform
2564,2006-06-23 01:25:51,1151051151.0,df,36.37,20.830564784053145,1244.5,20.692832135618193,0.1377326484349517,1.746,17.12,0.46,2.45,3.03,6.20,5.54,11.58,73.671,4950000000.0,8310000000.000001,N/A,1.82,0.79,9.469,0.79,2590000000.0,9.469,274130000.0,2.12,14.10,1.20,28340000.0,0.208,3470000000.0,1.394,14.606,384270000.0,0.58,3.28,81.10,1860000.0,1.8,1.40,1650000.0,outperform
2565,2006-12-06 02:25:55,1165400755.0,df,43.41,44.21926910299002,1412.9,37.024429509373206,7.194839593616813,1.591,25.90,0.56,2.93,2.27,6.55,6.21,14.05,77.146,5810000000.0,8950000000.0,N/A,2.18,0.86,9.782,0.86,2590000000.0,9.782,289560000.0,1.68,28.80,2.00,43070000.0,0.322,3180000000.0,1.011,14.846,509940000.0,0.94,3.34,80.70,1880000.0,1.6,1.50,1720000.0,outperform
2566,2007-02-21 19:30:50,1172115050.0,df,46.03,52.923588039867106,1457.63,41.362388835549346,11.56119920431776,1.591,27.46,0.61,3.43,2.27,6.55,6.21,14.05,77.146,6160000000.0,9030000000.0,N/A,1.87,0.86,9.868,0.86,2590000000.0,9.868,289560000.0,1.68,28.80,2.00,43070000.0,0.322,3180000000.0,1.011,13.459,509940000.0,1.14,N/A,79.30,1870000.0,2.8,1.50,2170000.0,outperform
2567,2007-04-12 13:21:27,1176409287.0,df,34.83,15.714285714285703,1447.8,40.409065782200095,-24.694780067914394,1.855,21.59,0.44,2.47,2.23,6.64,6.06,15.10,75.397,4490000000.0,7820000000.0,N/A,1.85,0.77,8.707,0.77,2740000000.0,8.707,280260000.0,1.61,10.30,0.80,31140000.0,0.241,3360000000.0,1.032,14.095,561220000.0,0.92,3.41,81.30,2100000.0,1.1,1.70,1630000.0,underperform
2568,2007-12-21 08:24:11,1198254251.0,df,26.4,-12.292358803986719,1484.46,43.96438858339879,-56.2567473873855,495.989,21.10,0.31,316.87,1.54,5.54,5.57,17.36,85.796,3470000000.0,8800000000.0,N/A,2.39,0.79,10.319,0.79,2740000000.0,10.319,174170000.0,1.25,90.80,23.80,45010000.0,0.342,5370000000.0,1.661,0.083,355860000.0,0.45,3.41,84.20,6570000.0,2.8,5.20,7060000.0,underperform
2569,2008-03-12 10:13:10,1205341990.0,df,20.96,-30.365448504983387,1308.77,26.925799850649273,-57.29124835563266,102.841,21.90,0.24,54.02,1.11,4.95,5.30,14.02,90.721,2780000000.0,8020000000.0,N/A,1.42,0.68,9.817,0.68,2740000000.0,9.817,130460000.00000001,0.957,55.30,24.60,32560000.000000004,0.245,5270000000.0,1.643,0.388,350250000.0,0.55,3.31,85.60,11180000.0,7.3,8.80,12070000.0,underperform
2570,2009-02-16 19:46:50,1234842410.0,df,20.07,-33.32225913621263,826.84,-19.81224481879104,-13.51001431742159,N/A,16.75,0.25,5.54,1.48,5.07,5.61,60.65,83.438,3090000000.0,7540000000.0,N/A,1.18,0.61,8.686,0.61,2740000000.0,8.686,184840000.0,1.20,103.30,4.70,35980000.0,0.234,4490000000.0,1.332,3.626,717950000.0,0.74,3.75,91.30,8450000.0,3.2,5.70,9600000.0,underperform
2571,2010-02-15 21:50:43,1266299443.0,df,14.56,-51.627906976744185,1075.51,4.304015982465827,-55.93192295921001,N/A,9.49,0.23,2.07,2.28,6.47,6.18,27.41,68.393,6950000000.0,6950000000.0,N/A,0.91,0.62,7.117,0.62,2950000000.0,7.117,257660000.00000003,1.54,31.50,13.20,38560000.0,0.214,4360000000.0,0.967,6.988,762160000.0,0.32,8.24,84.70,3920000.0,1.7,2.80,4110000.0000000005,underperform
2572,2011-09-02 09:39:12,1314981552.0,df,8.38,-72.1594684385382,1173.97,13.852763473082918,-86.01223191162111,254.39,N/A,0.12,1.01,0.17,3.67,3.69,2.36,68.75,5330000000.0,5330000000.0,9.52,1.08,0.42,7.14,0.42,3010000000.0,7.14,26220000.0,0.13,N/A,11.60,115810000.0,0.63,3900000000.0,1.18,8.27,5330000000.0,0.80,2.56,80.60,6840000.0,1.40,3.80,5980000.0,underperform
2573,2011-11-13 23:09:01,1321254541.0,df,10.18,-66.17940199335548,1239.7,20.22732342187696,-86.40672541523244,N/A,N/A,0.14,N/A,12.29,3.28,3.83,219.57,70.56,5610000000.0,5610000000.0,11.57,1.11,0.44,8.03,0.44,3010000000.0,8.03,1590000000.0,8.66,N/A,11.70,107730000.0,0.59,3850000000.0,1.36,0.34,5610000000.0,0.91,2.56,80.60,7270000.0,2.90,4.10,8400000.0,underperform
2574,2013-05-08 14:20:54,1368048054.0,df,18.67,-37.9734219269103,1632.69,58.33987954962031,-96.31330147653061,695.75,21.89,0.30,9.68,1.38,3.71,4.65,65.05,62.04,6720000000.0,6720000000.0,14.05,1.20,0.59,9.79,0.59,2900000000.0,9.79,114990000.0,0.85,N/A,61.60,78970000.0,0.43,3200000000.0,1.64,1.93,440540000.0,1.28,2.71,87.80,11290000.0,4.20,6.20,9500000.0,underperform
2575,2004-08-16 22:53:40,1092722020.0,dfs,15.25,0.0,1079.34,0.0,0.0,5.55,12.17,1.15,1.78,9.84,13.52,10.30,15.01,12.961,201740000.0,178550000.0,0.00,N/A,1.04,7.4,1.04,102660000.0,7.4,16960000.0,1.253,N/A,8.10,19880000.0,1.5,5.55,5.55,8.45,37150000.0,1.45,10.80,93.11,N/A,5.842,1.88,N/A,underperform
2576,2005-01-22 21:17:09,1106457429.0,dfs,15.9,4.262295081967215,1184.63,9.755035484648044,-5.492740402680829,0.108,12.15,1.26,1.55,10.47,16.64,10.98,14.66,12.781,214870000.0,227600000.0,N/A,N/A,1.33,7.96,1.33,102660000.0,7.96,17890000.0,1.309,N/A,8.10,2280000.0,0.17,15000000.0,3.132,10.269,52910000.0,1.52,0.10,93.78,N/A,4.093,1.64,N/A,underperform
2577,2005-03-27 06:31:15,1111930275.0,dfs,17.1,12.131147540983616,1171.42,8.53113940000372,3.600008140979895,6.332,9.25,1.40,1.60,15.27,23.97,16.26,19.76,12.19,231090000.0,186180000.0,N/A,N/A,1.13,4.72,1.13,86470000.0,4.72,25160000.0,1.85,N/A,8.10,44910000.0,3.32,6.332,6.332,10.641,52910000.0,1.451,0.10,93.96,N/A,9.514,2.61,N/A,outperform
2578,2007-10-25 06:56:29,1193320589.0,dfs,18.39,20.590163934426233,1514.4,40.307965979209534,-19.7178020447833,0.983,10.56,2.28,1.63,20.50,30.94,N/A,N/A,8.5,8780000000.0,5750000000.0,N/A,1.66,1.42,N/A,1.42,N/A,N/A,831640000.0,1.74,16.20,2.10,8600000000.0,18.01,5570000000.0,1.199,11.873,1760000000.0,N/A,0.99,2.80,4059999.9999999995,1.2,0.90,5570000.0,underperform
2579,2009-01-15 19:39:30,1232077170.0,dfs,7.99,-47.60655737704918,843.74,-21.82815424240739,-25.77840313464179,0.309,4.16,1.19,0.63,28.90,33.90,N/A,18.33,6.698,3840000000.0,4810000000.0,N/A,4.10,1.50,N/A,1.50,5390000000.0,N/A,1060000000.0,1.919,N/A,60.60,10480000000.0,21.824,1850000000.0,N/A,12.507,N/A,0.96,0.28,79.00,11140000.0,2.30,2.30,13790000.0,underperform
2580,2009-02-21 06:13:25,1235225605.0,dfs,5.74,-62.36065573770492,788.42,-26.953508625641593,-35.40714711206333,N/A,2.99,0.84,0.45,29.03,33.60,2.75,18.46,6.668,2760000000.0,5180000000.0,N/A,N/A,1.62,N/A,1.62,5760000000.0,N/A,1060000000.0,1.92,N/A,59.20,10170000000.0,21.187,2240000000.0,1.132,12.325,4500000000.0,1.11,0.28,80.70,9480000.0,1.4,2.00,10370000.0,underperform
2581,2011-04-29 01:57:48,1304067468.0,dfs,24.67,61.7704918032787,1363.61,26.33739136879945,35.43310043447925,277.08,10.86,3.01,1.94,29.98,49.20,2.05,19.16,8.17,27430000000.0,27430000000.0,9.91,1.55,6.17,N/A,6.17,N/A,N/A,1250000000.0,2.27,N/A,327.70,5180000000.0,9.50,19120000000.0,1.45,12.65,27430000000.0,1.67,0.40,85.20,6390000.0,1.20,1.20,5960000.0,outperform
2582,2011-05-19 01:21:00,1305793260.0,dfs,25.33,66.0983606557377,1343.6,24.483480645579707,41.61488001015799,277.08,11.15,3.10,2.00,29.98,49.20,2.05,19.16,8.17,27710000000.0,27710000000.0,10.09,1.56,6.23,N/A,6.23,N/A,N/A,1250000000.0,2.27,N/A,327.70,5180000000.0,9.50,19120000000.0,1.45,12.65,27710000000.0,1.66,0.40,85.20,6630000.0,1.30,1.20,5210000.0,outperform
2583,2011-08-14 16:25:04,1313364304.0,dfs,23.33,52.98360655737704,1172.64,8.644171438101079,44.33943511927596,239.77,7.69,2.53,1.70,33.02,53.65,2.67,24.71,9.31,26980000000.0,26980000000.0,7.91,0.66,5.32,N/A,5.32,N/A,N/A,1660000000.0,3.04,132.70,67.00,3790000000.0,6.95,18040000000.0,1.44,13.79,26980000000.0,1.59,0.40,85.20,4280000.0,0.60,0.80,4710000.0,outperform
2584,2011-10-08 05:32:10,1318077130.0,dfs,23.41,53.50819672131147,1144.03,5.993477495506519,47.51471922580495,222.56,6.24,2.29,1.61,35.80,57.38,3.28,29.24,10.58,26990000000.0,26990000000.0,7.29,0.60,4.68,N/A,4.68,N/A,N/A,2040000000.0,3.75,149.00,69.20,4010000000.0,7.30,17820000000.0,1.40,14.88,26990000000.0,1.54,0.40,85.20,12910000.0,1.90,N/A,9780000.0,outperform
2585,2012-01-24 22:16:47,1327472207.0,dfs,27.83,82.49180327868851,1314.65,21.8012859710564,60.690517307632106,222.48,6.85,2.12,1.78,32.13,50.66,3.44,30.30,12.79,22670000000.0,22670000000.0,8.26,0.79,3.27,N/A,3.27,N/A,N/A,2200000000.0,4.06,46.70,40.30,10340000000.0,19.55,18340000000.0,1.55,15.58,N/A,1.54,0.40,86.20,6560000.0,1.40,1.20,7810000.0,outperform
2586,2012-01-29 10:20:33,1327861233.0,dfs,27.14,77.9672131147541,1318.43,22.151499990735093,55.81571312401901,222.48,6.68,2.13,1.79,32.13,50.66,3.44,30.30,12.79,22350000000.0,22350000000.0,8.05,0.77,3.23,N/A,3.23,N/A,N/A,2200000000.0,4.06,46.70,40.30,10340000000.0,19.55,18340000000.0,1.55,15.58,N/A,1.54,0.40,86.20,7260000.0,1.40,1.30,6560000.0,outperform
2587,2012-02-01 09:42:38,1328118158.0,dfs,27.18,78.22950819672131,1324.09,22.675894528137565,55.55361366858375,222.48,6.69,2.38,1.74,36.83,59.16,3.44,30.30,11.16,29830000000.0,29830000000.0,8.07,0.77,4.93,N/A,4.93,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.33,15.59,3610000000.0,1.54,0.40,86.20,7260000.0,1.40,1.30,6560000.0,outperform
2588,2012-02-03 03:48:15,1328269695.0,dfs,27.75,81.9672131147541,1344.9,24.603924620601497,57.363288494152606,222.48,6.83,2.43,1.78,36.83,59.16,3.44,30.30,11.16,30120000000.0,30120000000.0,8.23,0.77,4.98,N/A,4.98,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.33,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,outperform
2589,2012-02-04 11:55:01,1328385301.0,dfs,28.22,85.04918032786884,1324.09,22.675894528137565,62.37328579973128,222.48,6.95,2.43,1.78,36.83,59.16,3.44,30.30,11.16,30380000000.0,30380000000.0,8.37,0.80,5.03,N/A,5.03,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.33,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,outperform
2590,2012-02-06 16:16:09,1328573769.0,dfs,28.27,85.37704918032787,1344.33,24.551114570015013,60.825934610312856,222.48,6.94,2.47,1.81,36.83,59.16,3.44,30.30,11.16,30380000000.0,30380000000.0,8.36,0.80,5.03,N/A,5.03,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,outperform
2591,2012-02-11 00:32:10,1328949130.0,dfs,28.18,84.78688524590163,1349.96,25.07272963107085,59.71415561483078,222.48,6.94,2.53,1.85,36.83,59.16,3.44,30.30,11.16,30740000000.0,30740000000.0,8.36,0.82,5.08,N/A,5.08,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,outperform
2592,2012-02-13 01:32:02,1329125522.0,dfs,28.18,84.78688524590163,1351.77,25.240424703985774,59.546460541915856,222.48,6.94,2.53,1.85,36.83,59.16,3.44,30.30,11.16,30360000000.0,30360000000.0,8.36,0.82,5.02,N/A,5.02,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,outperform
2593,2012-02-17 07:08:15,1329491295.0,dfs,29.58,93.96721311475409,1361.23,26.116886245298065,67.85032686945603,222.48,7.29,2.54,1.86,36.83,59.16,3.44,30.30,11.16,31100000000.0,31100000000.0,8.78,0.82,5.15,N/A,5.15,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,outperform
2594,2012-02-20 00:36:36,1329726996.0,dfs,29.54,93.70491803278688,1361.23,26.116886245298065,67.58803178748882,222.48,7.28,2.59,1.90,36.83,59.16,3.44,30.30,11.16,31080000000.0,31080000000.0,8.74,0.84,5.14,N/A,5.14,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,outperform
2595,2012-02-24 14:56:40,1330124200.0,dfs,30.05,97.04918032786885,1365.74,26.534734189412056,70.5144461384568,222.48,7.39,2.63,1.93,36.83,59.16,3.44,30.30,11.16,31340000000.0,31340000000.0,8.88,0.85,5.19,N/A,5.19,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,outperform
2596,2012-02-26 11:45:56,1330285556.0,dfs,30.19,97.9672131147541,1363.46,26.323493987066183,71.64371912768792,222.48,7.44,2.63,1.93,36.83,59.16,3.44,30.30,11.16,31420000000.0,31420000000.0,8.91,0.85,5.20,N/A,5.20,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,outperform
2597,2012-02-29 09:00:05,1330534805.0,dfs,30.37,99.14754098360656,1365.68,26.52917523671875,72.6183657468878,222.48,7.48,2.66,1.95,36.83,59.16,3.44,30.30,11.16,31520000000.0,31520000000.0,8.96,0.85,5.21,N/A,5.21,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,8470000.0,1.50,N/A,9450000.0,outperform
2598,2012-03-01 09:23:44,1330622624.0,dfs,30.01,96.78688524590166,1374.09,27.308355105898052,69.47853014000361,222.48,7.39,2.63,1.93,36.83,59.16,3.44,30.30,11.16,31330000000.0,31330000000.0,8.85,0.85,5.18,N/A,5.18,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,8470000.0,1.50,N/A,9450000.0,outperform
2599,2012-03-04 13:38:54,1330897134.0,dfs,30.53,100.19672131147541,1374.09,27.308355105898052,72.88836620557737,222.48,7.52,2.69,1.97,36.83,59.16,3.44,30.30,11.16,31600000000.0,31600000000.0,9.01,0.86,5.23,N/A,5.23,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.33,0.40,86.20,8470000.0,1.50,N/A,9450000.0,outperform
2600,2013-03-18 17:23:07,1363652587.0,dfs,44.04,188.78688524590163,1552.1,43.800841254840925,144.9860439910607,204.73,9.89,3.23,2.38,34.47,59.88,3.25,26.03,13.12,37920000000.0,37920000000.0,9.67,N/A,5.57,N/A,5.57,N/A,N/A,2320000000.0,4.46,7.40,11.20,4059999999.9999995,8.16,20020000000.0,1.29,18.51,3040000000.0,0.89,0.40,86.40,3060000.0,0.60,0.60,2850000.0,outperform
2601,2013-05-21 08:53:09,1369151589.0,dfs,48.19,215.99999999999997,1669.16,54.646357959493784,161.3536420405062,204.73,10.54,3.42,2.44,34.24,59.38,N/A,N/A,13.52,23390000000.0,23390000000.0,10.02,0.99,3.38,N/A,3.38,N/A,N/A,2340000000.0,4.57,6.70,21.90,N/A,N/A,N/A,N/A,19.76,N/A,0.92,0.40,86.40,3870000.0,0.70,0.80,3620000.0,outperform
2602,2004-05-21 12:48:29,1085168909.0,dg,17.65,0.0,1093.56,0.0,0.0,0.179,19.74,0.86,3.76,4.38,7.44,12.24,21.18,20.438,5940000000.0,5820000000.0,14.71,0.98,0.85,8.77,0.85,2020000000.0,8.77,301000000.0,0.894,13.60,12.60,398280000.0,1.18,282010000.0,2.221,4.691,518549999.99999994,1.049,13.10,66.65,1620000.0,0.563,0.55,1650000.0,underperform
2603,2004-09-18 12:11:17,1095534677.0,dg,20.23,14.617563739376783,1120.37,2.451625882439002,12.16593785693778,0.179,21.27,0.92,4.31,4.42,7.31,12.36,21.30,21.531,6640000000.0,6920000000.0,17.00,1.13,0.96,10.07,0.96,2020000000.0,10.07,319900000.0,0.951,13.60,12.60,101460000.0,0.31,274960000.0,2.032,4.686,572480000.0,1.013,0.46,70.12,5310000.0,4.482,1.62,4160000.0,outperform
2604,2004-11-08 17:31:21,1099963881.0,dg,20.36,15.354107648725218,1164.89,6.522733091919982,8.831374556805237,0.179,21.43,0.94,4.40,4.42,7.31,12.36,21.30,21.493,6690000000.0,6940000000.0,17.11,1.15,0.96,10.1,0.96,2020000000.0,10.1,319900000.0,0.95,13.60,12.60,101460000.0,0.31,274960000.0,2.032,4.686,572480000.0,1.055,0.46,71.42,6660000.0,3.792,2.04,7030000.0,outperform
2605,2004-11-10 19:43:46,1100144626.0,dg,20.44,15.807365439093502,1162.91,6.341673067778644,9.465692371314859,0.179,21.52,0.92,4.32,4.42,7.31,12.36,21.30,21.493,6710000000.0,6820000000.0,17.18,1.14,0.94,9.92,0.94,2020000000.0,9.92,319900000.0,0.95,13.60,12.60,101460000.0,0.31,274960000.0,2.032,4.686,572480000.0,1.154,0.46,71.42,6660000.0,3.792,2.04,7030000.0,outperform
2606,2004-12-26 11:27:15,1104089235.0,dg,20.09,13.824362606232302,1210.13,10.659680310179613,3.164682296052689,0.213,21.49,0.89,4.20,4.21,6.89,11.68,20.38,22.216,6580000000.0,6870000000.0,17.32,1.15,0.93,10.2,0.93,2020000000.0,10.2,313130000.0,0.935,13.60,12.60,45830000.0,0.14,335900000.0,2.029,4.814,368550000.0,1.17,0.45,72.55,4880000.0,2.368,1.50,5100000.0,outperform
2607,2005-02-05 02:44:47,1107600287.0,dg,22.5,27.478753541076493,1193.19,9.110611214748172,18.36814232632832,0.213,24.06,0.98,4.63,4.21,6.89,11.68,20.38,22.216,7370000000.0,7590000000.0,19.40,1.28,1.02,11.27,1.02,2020000000.0,11.27,313130000.0,0.94,13.60,12.60,45830000.0,0.14,335900000.0,2.029,4.814,368550000.0,1.23,0.45,73.09,5500000.0,3.854,1.69,4880000.0,outperform
